"","Data","sp500","uk100","dax","nikkei","wig20","logReturnSP500","logReturnUK100","logReturnDax","logReturnNikkei","logReturnWig20"
"1784","2016-11-09",2163.26,8582.83145620941,11625.4545454545,153.817046046093,450.304912549823,0.0110161427512336,0.0139316676800139,0.00700713572856237,-0.060056784584182,-0.00739791754824903
"1785","2016-11-10",2167.48,8565.70446476735,11571.9619860441,162.414622955118,447.553928162208,0.00194885924144561,-0.00199748797397525,-0.00461194927923536,0.0543885830216038,-0.00612789643853784
"1786","2016-11-11",2164.45,8478.10697100244,11571.6997505152,162.714246916586,NA,-0.00139891479970089,-0.010279187305251,-2.26615417986409e-05,0.00184310945014765,NA
"1787","2016-11-14",2164.2,8442.2136936982,11488.9554996884,163.19263479634,426.087167776104,-0.000115509454577278,-0.00424263013156256,-0.00717625800571398,0.00293573563603644,NA
"1788","2016-11-15",2180.39,8457.20190739426,11512.4613932739,162.026227704159,426.727325807707,0.00745298172762254,0.00177381490340167,0.00204386554772462,-0.00717309005075339,0.00150128347173872
"1789","2016-11-16",2176.94,8398.09884039218,11410.9445389661,164.055603008845,422.598978672274,-0.0015835388740042,-0.00701302339514953,-0.00885710598671352,0.0124471915625781,-0.00972153959486732
"1790","2016-11-17",2187.12,8437.48913448404,11354.6707471283,162.064888993731,417.111134518155,0.00466538886481427,0.0046794167246027,-0.00494376328030555,-0.0122086087211279,-0.0130709924800421
"1791","2016-11-18",2181.9,8372.17664211931,11298.7593630479,162.127085532787,411.86718981203,-0.00238955302737587,-0.00777086491755341,-0.00493625003711173,0.000383701909399292,-0.0126517533704087
"1792","2016-11-21",2198.18,8464.09170943693,11359.9085689985,163.405833724414,421.74330651939,0.00743368841160663,0.0109188067777648,0.00539743594684694,0.00785637760906965,0.023695908012713
"1793","2016-11-22",2202.94,8473.07018524731,11386.0844244176,163.453383729302,427.22852200191,0.00216308660340125,0.00106021028873826,0.00230158050094609,0.000290950982464011,0.0129221998334623
"1794","2016-11-23",2204.72,8470.46764735116,11251.4535957368,NA,427.68554710747,0.000807684847182522,-0.000307201240062227,-0.0118946164442413,NA,0.00106917213228641
"1795","2016-11-24",NA,8502.91349170775,11284.9948796993,161.795838040102,431.411725389096,NA,0.00382314915467497,0.00297662772948293,NA,0.00867469090454254
"1796","2016-11-25",2213.35,8524.83020748956,11333.6122792708,162.541959216879,430.557786017838,NA,0.00257423746468532,0.00429889197884314,0.00460089757814863,-0.00198136857354037
"1797","2016-11-28",2201.72,8442.45644967035,11231.6338010231,164.151427626108,426.334169376808,-0.00526833182691089,-0.00970979116061521,-0.00903860495529862,0.00985316198778374,-0.00985807094859492
"1798","2016-11-29",2204.66,8459.18431078634,11309.4624526132,162.707550104431,427.411338151608,0.00133442891274616,0.00197943700436554,0.00690551692723673,-0.00883492277688269,0.00252339681293012
"1799","2016-11-30",2198.81,8487.90711059395,11274.8484720044,160.068544050918,427.67412269749,-0.00265699706893496,0.00338970583161036,-0.00306531448557301,-0.0163522944006429,0.00061463927569072
"1800","2016-12-01",2191.08,8504.30697932146,11228.1758297981,162.139779295849,423.463114267674,-0.00352173197475913,0.00193028097843673,-0.00414812769206918,0.0128566745488214,-0.0098950970683136
"1801","2016-12-02",2191.95,8566.52666412117,11212.5655902052,162.255684119688,424.252443488748,0.000396985652129089,0.00728962177491965,-0.001391241208891,0.00071458970203242,0.00186225070889989
"1802","2016-12-05",2204.71,8589.43575902633,11495.121085303,160.57173233051,441.503205434887,0.00580442236838064,0.00267068765445444,0.0248876147889341,-0.0104326149311182,0.039856616698879
"1803","2016-12-06",2212.23,8596.76662651366,11548.6152790877,161.017820184516,451.043026182012,0.00340507557988623,0.000853110858059836,0.00464284862770192,0.00277427010068987,0.0213774563403462
"1804","2016-12-07",2241.35,8715.04690715792,11818.9827664106,162.767095803377,458.518770171564,0.0130773063456813,0.0136649024024944,0.0231414073791605,0.0108052756754624,0.0164384923873717
"1805","2016-12-08",2246.19,8718.05352920461,11865.1043822502,164.421887321476,459.072334934404,0.00215708467299081,0.000344932570941481,0.00389473943847918,0.010115289408577,0.00120656102029582
"1806","2016-12-09",2259.53,8744.90399004062,11829.4055537958,164.828935608986,450.698077174003,0.00592137948121518,0.00307513569400797,-0.00301325965906152,0.00247257389527888,-0.0184101267165167
"1807","2016-12-12",2256.96,8737.64567138817,11906.5053626149,166.787377989847,450.082959973606,-0.0011380520171107,-0.000830350173178118,0.00649649219304038,0.0118116333231217,-0.00136574210744378
"1808","2016-12-13",2271.72,8820.86302705029,11990.6600646039,167.038508928726,460.917276984032,0.00651847879000478,0.00947893470701722,0.00704309890820909,0.00150456268428467,0.0237866630741195
"1809","2016-12-14",2253.28,8714.2642171923,11838.9168474027,164.233705526601,459.207309837427,-0.00815032136007865,-0.0121584658683425,-0.0127358759956646,-0.0169339310959513,-0.00371682082983149
"1810","2016-12-15",2262.03,8694.20635512161,11844.4416656246,162.97809910367,449.224910973474,0.00387570773784773,-0.00230438060176041,0.000466556997743339,-0.00767461667375713,-0.0219780858797014
"1811","2016-12-16",2258.07,8751.42286570145,11908.9494569758,164.546210148677,453.473008459453,-0.00175217407275863,0.00655943273882542,0.00543147288777668,0.00957561306244603,0.00941207186819071
"1812","2016-12-19",2262.53,8694.2881922934,11885.8504009903,165.614190914603,452.650517403575,0.00197319003985097,-0.0065500199433064,-0.0019415219610508,0.00646948869367137,-0.00181540652746026
"1813","2016-12-20",2270.76,8712.59647734019,11912.1607580732,165.374657493574,457.267414459421,0.00363092104927887,0.00210356903552267,0.00221114005088019,-0.00144738086493312,0.010148028774319
"1814","2016-12-21",2265.18,8698.69545881306,11960.3291305572,165.520238348585,455.688602939439,-0.0024603512457384,-0.00159678231020877,0.00403547665764847,0.000879922091474583,-0.00345868380025038
"1815","2016-12-22",2260.96,8678.80575009215,11954.981372682,165.272950003828,458.89877326685,-0.00186472412378524,-0.00228913434298761,-0.000447224631567877,-0.00149512383887895,0.00701996024430862
"1816","2016-12-23",2263.79,8675.58179497251,11962.7741268166,NA,458.582653262089,0.00125089800277145,-0.000371543524467555,0.000651629239248663,NA,-0.000689103905822108
"1817","2016-12-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1818","2016-12-27",2268.88,NA,11998.6194345957,165.188659969351,460.323723052789,NA,NA,NA,NA,NA
"1819","2016-12-28",2249.92,8685.12203766851,11955.8544666486,165.740255080684,457.024017555019,-0.00839165763624905,NA,-0.00357052411639991,0.00333361998345616,-0.00719404339890328
"1820","2016-12-29",2249.26,8727.41312741313,12015.1618488012,164.25700950616,463.43159198057,-0.000293386797030948,0.00485755491678219,0.00494826772345469,-0.00898950217016381,0.0139228396577495
"1821","2016-12-30",2238.83,8802.11709324822,12083.5455827562,163.545411764706,465.400540441097,-0.00464786525060745,0.00852326527178349,0.00567531828817991,-0.00434163272182797,0.00423962811153533
"1822","2017-01-02",NA,NA,12135.4447862389,NA,464.024093814103,NA,NA,0.00428583373079938,NA,-0.00296193490589225
"1823","2017-01-03",2257.83,8785.77461168435,12058.6263610434,NA,472.045799099866,NA,NA,-0.00635020727767888,NA,0.0171395356678703
"1824","2017-01-04",2270.75,8858.832661812,12149.1227150213,167.081595934273,480.083057275913,0.00570599837235708,0.00828111008671506,0.00747667825378961,NA,0.0168831120549244
"1825","2017-01-05",2269,8931.7270571879,12282.4609577931,169.090822469574,485.516557883972,-0.000770967602481853,0.00819477345939568,0.0109153437152347,0.0119536901317945,0.0112542670327587
"1826","2017-01-06",2276.98,8856.46726446382,12219.1308928101,166.282009641355,NA,0.00351079775827934,-0.00846181916249655,-0.00516947685704672,-0.0167507814332408,NA
"1827","2017-01-09",2268.9,8811.29020476735,12239.7463986706,NA,485.391320313482,-0.00355487100802687,-0.00511407950191689,0.00168572829379698,NA,NA
"1828","2017-01-10",2268.9,8857.40199659119,12229.248928398,166.63161620609,488.590681806658,0,0.00521961625557132,-0.00085802222578657,NA,0.00656967581210299
"1829","2017-01-11",2275.32,8897.7860769381,12326.2068308585,167.790226150247,491.632771644393,0.00282556930401867,0.00454899715169255,0.00789709686530671,0.00692906044399777,0.00620695126954818
"1830","2017-01-12",2270.44,8866.31893784651,12227.4179340501,166.838434039585,490.876222367814,-0.00214705654265579,-0.0035427815787159,-0.00804683062597178,-0.00568866203424445,-0.00154003562454008
"1831","2017-01-13",2274.64,8942.98667901671,12370.6784673319,168.372864488307,489.315067163129,0.00184815281380413,0.00860990500549974,0.0116482308837913,0.00915506829774326,-0.00318541195259936
"1832","2017-01-16",NA,8807.5993797406,12245.8667175378,167.37877353529,490.713930920853,NA,-0.0152546991146192,-0.0101405634623557,-0.00592160243038187,0.00285474146268871
"1833","2017-01-17",2267.89,8955.28793084203,12360.8864705063,166.823586787852,494.741493592576,NA,0.0166292733716737,0.00934870113081132,-0.0033224616224441,0.00817405840329499
"1834","2017-01-18",2271.89,8888.30159061086,12334.1343853344,164.938544267332,489.093458513687,0.0017622003864135,-0.00750820397836627,-0.00216659834328325,-0.011363941993924,-0.0114817980715713
"1835","2017-01-19",2263.69,8890.96650056737,12362.4996002431,165.762050444124,491.332382589193,-0.00361585902318762,0.000299777241986376,0.00229709258338495,0.00498038341728169,0.00456725613219433
"1836","2017-01-20",2271.31,8897.72811549776,12440.2383193565,167.146238362242,491.037268221039,0.00336053237978629,0.00076021488951028,0.00626858001949593,0.00831577909764025,-0.000600821445956079
"1837","2017-01-23",2265.2,8965.53539861841,12437.2522406067,167.832247976617,490.670083406227,-0.00269370229296495,0.00759185002742413,-0.000240062699004895,0.0040958485478404,-0.000748053544320726
"1838","2017-01-24",2280.07,8957.96845441676,12442.7918356835,165.003776435045,494.251406152947,0.00654308899193357,-0.000844359977072884,0.000445304288959392,-0.0169965954736133,0.00727233301010166
"1839","2017-01-25",2298.37,9051.25451651212,12691.8115264295,168.15490633796,513.237308845855,0.00799403179000979,0.0103599024335157,0.0198155375958429,0.018917254977338,0.0376940214812933
"1840","2017-01-26",2296.68,9017.57810040671,12653.9258404887,169.380701708439,511.340733239606,-0.000735574183610588,-0.00372757397373924,-0.00298951366916889,0.00726323818950192,-0.00370216361185349
"1841","2017-01-27",2294.69,9019.28267446678,12637.0696017713,169.090593242422,514.179060288762,-0.000866843719678378,0.000189010059612471,-0.00133298361084755,-0.00171422830466028,0.00553540617047155
"1842","2017-01-30",2280.9,8893.4309487519,12501.0861771913,170.2935694315,506.534487228553,-0.00602765621580303,-0.0140518962342924,-0.0108189918293693,0.00708920073192498,-0.014979160443235
"1843","2017-01-31",2278.87,8930.9841613305,12454.0448916576,168.994976658324,513.877333813025,-0.000890395846332659,0.00421368868602912,-0.0037700736671944,-0.00765483615182738,0.0143921761374486
"1844","2017-02-01",2279.55,8996.91143150087,12554.1055623748,169.022747535022,519.96998874578,0.000298348991555564,0.00735474690920057,0.00800228748325438,0.000164316098077322,0.0117865091550646
"1845","2017-02-02",2280.85,8946.96286272741,12513.9367197589,167.58736178055,515.080998166785,0.000570125443037028,-0.00556721441119024,-0.00320478771687505,-0.00852852849670604,-0.00944692966892813
"1846","2017-02-03",2297.42,8972.36507064756,12559.2743500194,167.872291337604,519.816222035829,0.00723857367581626,0.00283517607695138,0.00361642388337913,0.00169874155013883,0.00915116365572821
"1847","2017-02-06",2292.56,8942.27292562808,12370.9842109223,169.712208340413,522.87962766024,-0.00211765707746459,-0.00335950671491325,-0.0151056371087748,0.0109005906563455,0.0058759501909007
"1848","2017-02-07",2293.08,8988.73003364729,12335.3234574758,168.372701776254,517.687631807468,0.000226794952167708,0.00518177506027229,-0.00288677520655511,-0.00792412517230634,-0.00997924717061327
"1849","2017-02-08",2294.67,9013.74225744163,12346.389150338,169.9459072824,516.414529448504,0.000693150264797104,0.00277875610462885,0.000896671457077503,0.00930020875821302,-0.00246223835488824
"1850","2017-02-09",2307.87,9035.29382358087,12404.6282189241,166.85937431055,526.301500368984,0.00573597891233035,0.00238811383444748,0.00470600260180554,-0.018328806279877,0.0189644485305287
"1851","2017-02-10",2316.1,9063.5808558193,12409.9539425399,170.954859426414,533.53554361552,0.00355971543525868,0.00312583580712733,0.000429241456725293,0.0242481540113726,0.0136514488395694
"1852","2017-02-13",2328.25,9118.14002430195,12476.6138261349,171.046894914956,535.600900343035,0.00523217574810086,0.00600155866486318,0.00535711019978002,0.000538216483370491,0.00386360283271703
"1853","2017-02-14",2337.58,9066.77311113051,12451.9346717722,168.289115735517,534.337559671005,0.00399929377435715,-0.00564941381981221,-0.00197999192992349,-0.0162543308724743,-0.00236152135166456
"1854","2017-02-15",2349.25,9100.14331110973,12492.9082146073,170.046190184586,536.743168861805,0.00497992208704989,0.00367373710924923,0.00328513431581356,0.010386679810539,0.00449193636230216
"1855","2017-02-16",2347.22,9086.83655250771,12543.330523935,170.798396850199,547.719237520706,-0.000864479120029849,-0.00146332827949536,0.0040279514847974,0.00441378807470372,0.0202431055410139
"1856","2017-02-17",2351.16,9063.20690297349,12472.3067946746,170.382227104021,536.15355214285,0.001677174227531,-0.00260381336745752,-0.00567836183386028,-0.00243958726472115,-0.0213422174438991
"1857","2017-02-20",NA,9100.7081234728,12553.8608501831,170.145211896239,538.855099708799,NA,0.00412920603611511,0.00651752560394669,-0.00139204785817615,0.00502610513588042
"1858","2017-02-21",2365.38,9076.63227239267,12608.1079657392,170.45221888027,551.430862686721,NA,-0.00264899755789827,0.00431184061944201,0.00180275621267434,0.0230697654681071
"1859","2017-02-22",2362.82,9097.22308736872,12666.4942413462,171.028028310712,552.771938785533,-0.00108286462085072,0.00226598301560799,0.00462016208900273,0.00337243504370655,0.00242904067335026
"1860","2017-02-23",2363.81,9127.54820245029,12639.0602024733,171.82267320673,554.772472980782,0.000418903114683289,0.00332790382789661,-0.00216822355594459,0.00463552394935007,0.00361256189761239
"1861","2017-02-24",2367.34,9024.61814466898,12467.8165532976,172.050035242369,541.582606992459,0.00149223789355268,-0.011340923063349,-0.013641386490038,0.00132236181112155,-0.024062464135131
"1862","2017-02-27",2369.75,9023.16439003757,12516.7222486899,169.479608309237,542.681414734154,0.0010175023940544,-0.000161100637351197,0.00391488177883303,-0.0150527224583898,0.0020268275915063
"1863","2017-02-28",2363.64,8989.6284561499,12512.8571126478,169.423998865721,538.099798634645,-0.0025816606675475,-0.00372357278762792,-0.000308845467758445,-0.000328172629844303,-0.00847839227381364
"1864","2017-03-01",2395.96,9081.28121232995,12732.4610920601,170.461189582583,555.566236551189,0.0135811819395641,0.01014376627983,0.0173980392691799,0.00610320173778334,0.0319437974075312
"1865","2017-03-02",2381.92,9057.20910830839,12670.6767391282,171.037424927222,551.258634390855,-0.00587710047641998,-0.00265425818009568,-0.00486431835066092,0.00337474804902627,-0.00778374975488916
"1866","2017-03-03",2383.12,9069.98425661714,12771.5587270237,170.926130776794,550.995279608551,0.000503668395382739,0.00140950120259653,0.00793031860226812,-0.000650912370634416,-0.000477847769866813
"1867","2017-03-06",2375.31,8997.68634699898,12654.1237222493,170.070031944396,544.81282739236,-0.00328259825741739,-0.00800305662942868,-0.0092375762259902,-0.00502117457418727,-0.0112839424643072
"1868","2017-03-07",2368.39,8958.6186692057,12643.4495947931,169.697434907713,540.21058832192,-0.00291755587775899,-0.00435142301304836,-0.000843885534465016,-0.00219324816171884,-0.00848325778783732
"1869","2017-03-08",2362.98,8925.38058094114,12615.0951351921,168.235340375895,541.35948927427,-0.00228686505504605,-0.00371707983987868,-0.0022451389669893,-0.00865322195419882,0.00212450660069408
"1870","2017-03-09",2364.87,8890.86599817685,12669.9139007002,167.85336947833,535.401919432728,0.000799517793787174,-0.00387451147897977,0.00433607528635349,-0.00227303715254479,-0.0110658323869943
"1871","2017-03-10",2372.6,8940.03920279533,12783.6336047531,170.877546217608,541.879310344828,0.00326334809930806,0.00551551687612672,0.00893552937385245,0.0178563984204203,0.0120255858792842
"1872","2017-03-13",2373.47,8997.74051320884,12772.1994972091,170.814410746289,551.610395871562,0.000366619122661227,0.00643351745300258,-0.000894833540453277,-0.000369546140906785,0.0177986904958471
"1873","2017-03-14",2365.45,8942.12656320261,12718.8521111818,170.969345051266,549.9907859012,-0.00338474068215522,-0.00620006022594488,-0.00418558361028154,0.000906621879834368,-0.00294046731999842
"1874","2017-03-15",2385.26,9057.501782334,12886.817962337,172.56242783228,555.094471135894,0.00833985438831686,0.0128199090639676,0.0131196145163308,0.00927479975216006,0.00923679234454511
"1875","2017-03-16",2381.38,9163.0731592799,13015.4787423118,172.830285225278,570.867913208679,-0.00162798149511456,0.0115882795902547,0.00993439613418445,0.00155103125555289,0.0280195399935002
"1876","2017-03-17",2378.25,9202.40441222036,12987.7587836097,173.241897696212,575.941527506143,-0.00131522847414534,0.00428317890640351,-0.00213203984117705,0.00237876769842416,0.00884828327931864
"1877","2017-03-20",2373.47,9182.24062287586,12937.4322424138,NA,574.108558343189,-0.00201190373690174,-0.00219354764708335,-0.00388244810704208,NA,-0.00318763632571706
"1878","2017-03-21",2344.02,9206.23869237008,12934.5494258342,174.50002242253,569.427556656597,-0.0124856152659536,0.00261012155569595,-0.000222852399055284,NA,-0.00818693484334876
"1879","2017-03-22",2348.45,9137.39677153764,12848.8995866029,171.08158131177,560.867591424969,0.00188813197147475,-0.00750584519271413,-0.00664380892097327,-0.019784343709369,-0.0151467143779387
"1880","2017-03-23",2345.96,9188.63673346769,12981.626843785,171.896368483626,565.069454099625,-0.00106083628550291,0.00559205519769534,0.0102768656838759,0.00475125998696768,0.00746379595178048
"1881","2017-03-24",2343.98,9151.46374624241,13027.3845389657,172.993946905198,566.322031321271,-0.000844360532388677,-0.00405374421707272,0.00351860681794136,0.00636481848240944,0.00221422513700631
"1882","2017-03-27",2341.59,9159.92665527982,13031.9822706978,171.599436003579,563.119061928571,-0.00102015345295303,0.000924332828297736,0.00035286596280848,-0.00809370454232372,-0.00567179288634279
"1883","2017-03-28",2358.57,9147.94329421731,13137.2065613477,172.892912450031,567.421474412094,0.00722531738081678,-0.00130909415534575,0.00804188914018766,0.00750949930116818,0.00761128524930577
"1884","2017-03-29",2361.13,9173.00491385209,13139.5899732966,173.113295078866,564.183895746551,0.00108481481918599,0.00273584478074262,0.000181408106747938,0.0012738653460076,-0.00572211405991574
"1885","2017-03-30",2368.06,9189.95897295208,13093.35740535,170.45082260372,560.308422000431,0.00293073653639286,0.00184654982952814,-0.00352477479145108,-0.0154994403604247,-0.00689286894916208
"1886","2017-03-31",2362.72,9174.98183276117,13135.26920492,169.865521609069,548.715814956311,-0.00225755679527317,-0.00163105818523768,0.00319588485250399,-0.0034397499955805,-0.0209067194505943
"1887","2017-04-03",2358.84,9092.33804012635,13076.8574232919,171.249966170806,559.26938338477,-0.00164352496775599,-0.00904832860670268,-0.00445685915878258,0.00811720495237278,0.0190505931341001
"1888","2017-04-04",2360.16,9112.74845358258,13116.2726127165,169.914817892759,562.454474669078,0.000559440574031456,0.00224227685102463,0.00300958450715605,-0.00782703934651252,0.00567893750579529
"1889","2017-04-05",2352.95,9158.30366622947,13032.0426666667,170.677869475513,568.068158903005,-0.00305955329891283,0.00498661015766011,-0.0064424982248763,0.00448073542211347,0.00993121270902009
"1890","2017-04-06",2357.49,9107.48357006572,13016.8472361167,167.769307797093,566.442632630243,0.0019276336842422,-0.00556452636164373,-0.00116668559238065,-0.0171881078053353,-0.00286560056942431
"1891","2017-04-07",2355.54,9092.94154036499,12952.8824657505,167.821735885701,563.738481790259,-0.000827493188573669,-0.00159798825653823,-0.00492611208903604,0.000312452254141782,-0.00478534982721612
"1892","2017-04-10",2357.16,9125.94377111067,12927.4293524905,169.562605424811,561.482259920933,0.00068750400569062,0.00362286344943996,-0.00196698723302369,0.0103198920410046,-0.00401027960019995
"1893","2017-04-11",2353.78,9199.97501873595,12874.8926151007,171.058768784387,554.868226850106,-0.00143495802535387,0.00807944760513379,-0.00407225443185411,0.0087849623959011,-0.0118495231370135
"1894","2017-04-12",2344.93,9220.00577113679,12964.5984661824,170.223047986054,556.093885393512,-0.00376699582026241,0.00217489480853139,0.00694334197159563,-0.00489755051533258,0.00220648216021946
"1895","2017-04-13",2328.95,9165.33039812881,12854.0189376247,168.835176514784,558.184226309476,-0.00683802847606962,-0.0059477328763915,-0.00856592767739706,-0.00818667191897049,0.00375192395173407
"1896","2017-04-14",NA,NA,NA,168.836372007366,NA,NA,NA,NA,7.08080137723499e-06,NA
"1897","2017-04-17",2349.01,NA,NA,168.370621095792,NA,NA,NA,NA,-0.0027624053906008,NA
"1898","2017-04-18",2342.19,9179.70255066657,12876.6993937443,169.844251410866,567.535208409432,-0.00290757367184558,NA,NA,0.00871422140295763,NA
"1899","2017-04-19",2338.17,9094.62327103521,12870.5389657684,169.329560695978,572.306647209782,-0.00171781700063622,-0.00931141265351521,-0.000478531173515151,-0.00303496963259597,0.00837215557081361
"1900","2017-04-20",2355.84,9118.61757999641,12888.1173583652,168.63993631564,573.984838174253,0.00752877964253873,0.00263482189015463,0.00136485343834813,-0.00408099158975883,0.00292803738813863
"1901","2017-04-21",2348.69,9106.74056627925,12890.8587079794,170.666599453742,567.596838202298,-0.00303962585214546,-0.00130335056278774,0.000212681032593309,0.011946054827626,-0.0111916068378743
"1902","2017-04-24",2374.15,9292.36751557324,13532.1382007823,171.927133618727,587.991347421506,0.0107817527738368,0.0201785050595351,0.0485490308687577,0.0073588027547542,0.0353008577185507
"1903","2017-04-25",2388.61,9338.03937674872,13623.9891594178,171.762063377746,609.290162215346,0.00607212810606228,0.00490294741614328,0.00676468390963691,-0.000960578657206668,0.0355823785592184
"1904","2017-04-26",2387.45,9361.31518109427,13601.4481690694,173.615981422811,615.305398185549,-0.000485756051142872,0.00248947805064859,-0.00165587756970709,0.0107356902331128,0.00982411588577303
"1905","2017-04-27",2388.77,9339.12740505594,13531.3006317758,173.030297583204,613.92077294686,0.000552738372021189,-0.00237296912601792,-0.00517070305689238,-0.00337914717328491,-0.00225284143279936
"1906","2017-04-28",2384.2,9330.92416294281,13547.5547325999,172.202048834748,612.721695194886,-0.00191495081533244,-0.000878759505418714,0.00120050146562889,-0.00479821978506578,-0.00195505726411316
"1907","2017-05-01",2388.33,NA,NA,172.646580241395,NA,0.00173073863587447,NA,NA,0.0025781262582445,NA
"1908","2017-05-02",2391.17,9378.62206354134,13669.686670091,173.594422324983,621.968278731149,0.00118840896924333,NA,NA,0.00547505606956111,NA
"1909","2017-05-03",2388.13,9309.05230650453,13635.7442176871,NA,NA,-0.00127215299729588,-0.00744555764937971,-0.00248613325504721,NA,NA
"1910","2017-05-04",2389.52,9365.3172767563,13886.2990085748,NA,617.960031144563,0.000581876043334262,0.00602592127753709,0.0182080749656137,NA,NA
"1911","2017-05-05",2399.29,9474.22881179892,13983.6707315732,NA,622.81396656078,0.0040803513003338,0.0115621414476497,0.00698760135730048,NA,0.00782408430033321
"1912","2017-05-08",2399.38,9448.01615032223,13865.0363703882,175.645349247828,613.076317250462,3.75103935086329e-05,-0.00277056747723314,-0.00851997030869711,NA,-0.0157584389945908
"1913","2017-05-09",2396.92,9499.06849173287,13865.274605764,174.078200528121,620.731958232601,-0.00102579080362375,0.00538895201294842,1.71823082713018e-05,-0.00896227440476505,0.012409933351103
"1914","2017-05-10",2399.63,9552.51448675497,13864.2424769336,174.123828606928,614.330991549965,0.00112997895919253,0.00561067658132863,-7.4442611300185e-05,0.000262078191683557,-0.0103655024152269
"1915","2017-05-11",2394.44,9520.20260603952,13807.0648041537,175.370524928618,607.860524651851,-0.00216517573900887,-0.0033882861546406,-0.00413263844571965,0.00713431617412486,-0.0105884016782198
"1916","2017-05-12",2390.9,9578.23208120781,13957.494945079,175.541175224239,613.954139427339,-0.00147951896657172,0.0060769015574369,0.0108362325417239,0.000972611109852473,0.00997477846493489
"1917","2017-05-15",2402.32,9613.95204869933,14058.2217343578,174.895255699322,621.584377958027,0.0047650730024742,0.0037223495245815,0.00719076541609098,-0.00368637618345868,0.0123514328812915
"1918","2017-05-16",2400.67,9715.74895700133,14188.6309490831,176.11327227075,621.525011419527,-0.000687072038421555,0.0105327908983153,0.009233605084221,0.0069401246021874,-9.55129758528628e-05
"1919","2017-05-17",2357.03,9736.67341430499,14101.0839594101,178.959023870379,613.948861818104,-0.0183455131436867,0.00215134804032502,-0.00618933555422529,0.0160294822412261,-0.0122645160392203
"1920","2017-05-18",2365.72,9617.71857216762,13975.135699142,175.257770766859,603.974674084093,0.00368006344070348,-0.0122924388528087,-0.0089719418537797,-0.0208989967406437,-0.0163793710060292
"1921","2017-05-19",2381.73,9737.50342148825,14160.2039101451,176.098302007209,622.108120238082,0.00674469902473263,0.0123776806774831,0.0131557594664624,0.00478450727851243,0.0295816376510238
"1922","2017-05-22",2394.02,9744.99837504062,14180.2838425494,176.811896311604,627.352441130403,0.00514684693721268,0.000769403642344457,0.0014170494128134,0.00404406152233694,0.00839458539356563
"1923","2017-05-23",2398.42,9702.38110668965,14159.014394846,175.405170948961,614.625805953335,0.00183622590425703,-0.00438283590973931,-0.0015010570493903,-0.00798787437182025,-0.0204948527519138
"1924","2017-05-24",2404.39,9746.95201037613,14177.2766520515,176.962336195615,624.57085753276,0.0024860459084417,0.00458329151355841,0.00128896613206919,0.00883835967716795,0.0160511489278461
"1925","2017-05-25",2415.07,9725.87197267646,14148.7999820642,177.168699477788,633.298514235998,0.00443203905924605,-0.00216507333014349,-0.0020106335196779,0.00116546297694153,0.0138771115011078
"1926","2017-05-26",2415.82,9671.48898001025,14078.7603896684,176.946044814352,621.086637298091,0.000310501794090534,-0.00560727155503216,-0.00496250722407865,-0.00125752850660277,-0.0194713126931756
"1927","2017-05-29",NA,NA,14083.9643578048,176.882228712649,620.221707946626,NA,NA,0.000369564255041865,-0.000360717936749744,-0.00139357717968647
"1928","2017-05-30",2412.91,9633.68617763385,14088.070850293,177.513012728568,614.055719260648,NA,NA,0.000291529702195703,0.00355978076604124,-0.00999133556882725
"1929","2017-05-31",2411.8,9682.17283823454,14183.9463002732,177.278115583783,613.32924658676,-0.000460131290619614,0.00502040964380868,0.00678238252315921,-0.00132414347689291,-0.00118377327234409
"1930","2017-06-01",2430.06,9720.72675729657,14202.6398124993,178.324773278262,609.315200385125,0.00754259171830007,0.00397404208710306,0.00131706679021271,0.00588668286872007,-0.00656619450351226
"1931","2017-06-02",2439.07,9722.31811624073,14466.6395902435,182.730458880104,621.179675279141,0.00370087070328484,0.000163694417006255,0.0184174311761325,0.0244057079929902,0.0192846680220784
"1932","2017-06-05",2436.1,9709.02945312399,NA,182.524839381051,611.577465242883,-0.00121841920073518,-0.00136775539019496,NA,-0.00112589480154135,-0.0155787444620712
"1933","2017-06-06",2429.33,9712.62068253395,14312.111608603,182.690074521099,619.576940144965,-0.00278290073815057,0.000369817129419303,NA,0.000904865300030977,0.012995262728924
"1934","2017-06-07",2433.14,9692.35355106273,14267.9299241145,182.025867565352,617.735988397917,0.00156710510490488,-0.00208886016508991,-0.00309178834697477,-0.00364232880119708,-0.00297572758360687
"1935","2017-06-08",2433.79,9489.81593529074,14242.8329767093,181.161258621631,624.386014060645,0.000267108836109919,-0.0211180641528887,-0.00176052489193168,-0.00476124022426472,0.0107076264436277
"1936","2017-06-09",2431.77,9584.31587257124,14348.4180120468,181.552515557813,623.257157220864,-0.000830325847818614,0.0099087823686439,0.00738586187495116,0.00215738753688299,-0.00180958333890668
"1937","2017-06-12",2429.39,9522.43744137109,14220.4143835233,181.143533051272,613.189802123578,-0.000979190230382621,-0.00647714936366306,-0.00896112822022666,-0.00225523647943593,-0.0162846897738973
"1938","2017-06-13",2440.35,9565.05770579608,14308.1096228213,180.769545231563,615.379064266528,0.00450127460828398,0.00446578610011983,0.00614791816749261,-0.00206672803648189,0.00356392632126123
