"","Data","sp500","uk100","dax","nikkei","wig20","logReturnSP500","logReturnUK100","logReturnDax","logReturnNikkei","logReturnWig20"
"935","2013-08-06",1697.37,10135.3744628607,11044.2182302063,147.302817981895,748.96835443038,-0.00573946137317183,-0.00278511054096953,-0.00836206993855448,0.0149498238478847,-0.0105969397918644
"936","2013-08-07",1690.91,10083.9553972433,11015.4420589412,143.452419246054,754.241800031691,-0.00381314875241756,-0.00508614052186296,-0.00260894204263806,-0.0264870471688985,0.00701627409729344
"937","2013-08-08",1697.48,10143.9801149604,11131.1655292386,140.847222509783,769.309462915601,0.0038779527938555,0.00593485122251991,0.0104507675134524,-0.018327632381312,0.0197803047772469
"938","2013-08-09",1691.42,10209.9720843672,11126.6479850547,141.547698257579,769.418063611448,-0.00357638552876605,0.0064844606096699,-0.000405928843191461,0.00496097580314725,0.000141156499971373
"939","2013-08-12",1689.47,10164.4094001237,11116.0239361702,139.250672077621,774.938863658018,-0.00115354253834443,-0.00447255395018686,-0.000955285383883009,-0.0163610452347855,0.00714967306672953
"940","2013-08-13",1694.16,10211.4903474903,11160.0053043363,141.165811548172,771.927052056007,0.00277217249139561,0.00462124683944154,0.00394876706620018,0.0136594626897013,-0.00389408723447726
"941","2013-08-14",1685.39,10213.0697674419,11186.6896460294,143.358739681859,776.11629667003,-0.00519005174427623,0.000154658895542781,0.00238821485104701,0.0154149900106519,0.00541232239244849
"943","2013-08-16",1655.83,10157.8215346148,11189.2533333333,139.956629174314,769.976701719035,-0.0176945973402676,-0.00542424653583851,0.000229146750818643,-0.0240175749043789,-0.00794211891491248
"944","2013-08-19",1646.06,10116.9300578939,11156.5408721163,140.941341583347,766.180767176652,-0.00591784009326624,-0.0040337394004446,-0.00292784264319224,0.00701120367772212,-0.00494212650125725
"945","2013-08-20",1652.35,10107.2200469851,11136.4953709915,137.672702608267,763.836138456653,0.00381396347009222,-0.000960239278736452,-0.00179836486233498,-0.0234646387357653,-0.00306484267811058
"946","2013-08-21",1642.8,10001.3145539906,11067.8733636121,137.400769687417,752.090762773377,-0.00579641396520536,-0.0105334848428065,-0.00618096615770547,-0.00197716637061873,-0.0154962758587214
"947","2013-08-22",1656.96,10046.5482312607,11216.6288232937,135.324308452473,761.65124913473,0.00858249504071473,0.00451257617968359,0.0133507733743272,-0.0152277991750509,0.0126317607749602
"948","2013-08-23",1663.5,10115.4565285136,11266.2160353366,138.453859017889,766.4013950539,0.00393921833541278,0.0068354874804335,0.0044111225923924,0.0228629398378155,0.00621727430456609
"950","2013-08-27",1630.48,10010.8330742928,11035.6942027045,139.564581121886,745.968682063077,-0.0200493664804071,-0.0103967893444565,-0.0206735692561253,0.00799031900873626,-0.0270224287498158
"951","2013-08-28",1634.96,9981.4653834213,10881.5526210484,136.51069491352,736.145742426131,0.00274388922215696,-0.00293790251851256,-0.0140660115142204,-0.0221244786742352,-0.0132554994475322
"952","2013-08-29",1638.17,10048.1246125232,10846.5254798147,136.903931241418,732.283902891604,0.00196142593121795,0.00665609982224069,-0.00322413896098794,0.00287648546509978,-0.00525983447727718
"953","2013-08-30",1632.97,9937.90485045715,10708.5370688516,136.384435163492,737.897310513447,-0.00317932242592622,-0.0110297925537353,-0.0128035161747633,-0.00380182084210823,0.00763638502405595
"955","2013-09-03",1639.77,10062.8655880523,10771.1784068466,140.402169546002,729.041694894377,0.00415554537513696,0.0124957549973459,0.0058326206090733,0.0290333168856538,-0.0120737442574841
"956","2013-09-04",1653.08,10115.2007498828,10821.124900977,140.890927318296,713.891637803068,0.00808422642342865,0.00518734335681259,0.00462633212417174,0.00347508182463674,-0.0209997419767287
"957","2013-09-05",1655.08,10181.4837905237,10802.8072937164,140.409503843466,671.373242658046,0.00120913150734392,0.00653143878186135,-0.00169419802810644,-0.00342284541026761,-0.0614059523433212
"958","2013-09-06",1655.17,10233.4010628321,10903.3860342556,139.924792295501,688.980521278887,5.43765576752619e-05,0.00508622846566098,0.0092673513829773,-0.00345810011600278,0.0258877689154104
"959","2013-09-09",1671.71,10247.5129452377,10969.2776673294,142.594157799639,711.5576952943,0.00994333205609355,0.001378052232754,0.00602503959287759,0.0188974576164016,0.03224350429306
"960","2013-09-10",1683.99,10357.0709454145,11203.7936065791,143.673274230501,736.088558581064,0.00731892291710956,0.0106344329261621,0.021154009891001,0.00753925470775396,0.0338939317455402
"961","2013-09-11",1689.13,10423.0817908559,11308.0393983761,144.293988196459,751.621664298121,0.0030476259239931,0.00635328029763826,0.00926148811735139,0.00431101037004833,0.020882655713458
"962","2013-09-12",1683.42,10414.0666982772,11296.7149886953,144.610212081616,758.529876699336,-0.0033861650418574,-0.000865290483083925,-0.00100194945136955,0.00218912713030139,0.00914909583814882
"963","2013-09-13",1687.99,10450.4761904762,11318.7283852088,145.149838774688,750.533965244866,0.00271103354324165,0.00349008644482218,0.00194675851380843,0.00372464951832097,-0.0105972803297698
"965","2013-09-17",1704.76,10450.4055988548,11482.503005209,144.381481780396,750.479091312901,0.00988586637857036,-6.75489408763497e-06,0.0143656659355287,-0.00530760400344743,-7.31158623166195e-05
"966","2013-09-18",1725.52,10580.4484594289,11665.6220451168,147.781649245064,766.938126601992,0.0121041159678104,0.0123670220563419,0.0158218308838922,0.0232768657184295,0.0216943377456777
"967","2013-09-19",1722.34,10619.313992627,11761.6071428571,148.563580936283,777.28987329529,-0.0018446229845166,0.00366660492807824,0.00819436511822325,0.0052771796285267,0.0134072193446908
"968","2013-09-20",1709.91,10564.4298526586,11730.3001622499,148.418604651163,771.030640668524,-0.00724309379693366,-0.00518173399132849,-0.00266534332308943,-0.000976329919249785,-0.00808523386207671
"970","2013-09-24",1697.42,10514.336,11671.0668103448,149.225743717524,766.220543032787,-0.00733128633998437,-0.00475302466145777,-0.00506239472901449,0.00542352676447333,-0.00625807074999862
"971","2013-09-25",1692.77,10531.3132936827,11716.6441319632,148.519229597123,772.20582574105,-0.0027432108029446,0.00161337834042641,0.00389754939484988,-0.00474577581322144,0.00778108465650718
"972","2013-09-26",1698.67,10530.2165196472,11684.5583277141,149.519287114308,777.574538721829,0.00347935151561618,-0.000104149512997864,-0.00274223723427447,0.00671095321173354,0.00692838105298499
"973","2013-09-27",1691.75,10512.7683615819,11711.073553272,150.260307441718,776.130975265923,-0.00408209579302099,-0.00165833527537629,0.00226668269063524,0.00494377769625309,-0.00185822069664088
"974","2013-09-30",1681.55,10456.6666666667,11620.3353163872,147.144805683923,766.761782622635,-0.00604750901876017,-0.00535081929435144,-0.00777824390043058,-0.0209519984110775,-0.0121451186560373
"975","2013-10-01",1695,10458.1673951757,11750.0202839757,147.779138099902,774.718289511702,0.00796675372097599,0.000143508526734948,0.0110983590451159,0.00430167443173168,0.0103232960237083
"976","2013-10-02",1693.87,10445.3999675483,11718.3867463335,145.520446096654,779.516592884609,-0.000666888987703729,-0.00122155505741794,-0.00269584184043836,-0.0154022492843442,0.00617450897760552
"977","2013-10-03",1678.66,10420.1648085313,11710.5829474258,145.617761412026,786.254507650824,-0.00901999574448187,-0.00241883424595102,-0.000666166655927114,0.000668516302472888,0.00860656625392142
"978","2013-10-04",1690.5,10337.7863206792,11687.4085117918,143.912878399179,772.972013299332,0.00702848706557546,-0.00793709550703348,-0.00198089167202653,-0.0117770106765382,-0.0170376984723033
"979","2013-10-07",1676.12,10355.9845559846,11663.8338311159,143.28006867521,770.334649491876,-0.00854274462365545,0.00175881332649119,-0.00201913785476826,-0.00440686830605141,-0.00341781246513406
"980","2013-10-08",1655.45,10236.0990512944,11612.2285559175,143.419349511256,768.582809767472,-0.0124087233488677,-0.0116439755686244,-0.00443420015775331,0.000971615832948913,-0.00227671792346928
"981","2013-10-09",1656.4,10109.9218376137,11516.8221771467,144.177476505931,769.07941423134,0.00057369749599534,-0.0124032932016664,-0.00824996416840484,0.00527216354387416,0.000645921416788653
"982","2013-10-10",1692.56,10269.06739061,11747.051663511,144.441606545033,798.983752993721,0.0215956030036493,0.0156189089165881,0.0197935223143642,0.00183030248759497,0.0381463777286601
"983","2013-10-11",1703.2,10351.3483325355,11822.2628726287,146.172751811337,806.126149462505,0.00626665890420774,0.00798057417782871,0.00638215119012209,0.0119138349015673,0.00889963185655951
"985","2013-10-15",1698.06,10475.2239283429,11907.5466594536,147.061027891773,807.869979887108,-0.00302241164322137,0.0118960580857213,0.00718793413840402,0.00605850252574491,0.00216088635090372
"986","2013-10-16",1721.54,10486.0220201053,11971.8500473677,146.452259475219,815.176363399714,0.0137328161229808,0.00103029111381225,0.0053856924556186,-0.00414815489239295,0.00900335704848665
"987","2013-10-17",1733.15,10627.2786037492,12048.0995351381,148.989407883313,813.102043498259,0.00672132301765149,0.0133810145403963,0.00634886793838696,0.0171757139277338,-0.00254787021041647
"988","2013-10-18",1744.5,10705.7549304882,12130.6787082649,148.81948347931,815.866710439921,0.00652741955014857,0.00735729221113601,0.00683074168462561,-0.00114116419873422,0.00339438014323701
"989","2013-10-21",1744.66,10742.9770745883,12126.9420131291,149.668649540612,838.126640419948,9.17126185742134e-05,0.0034708048436265,-0.000308084227079064,0.00568979639895595,0.0269182147110429
"990","2013-10-22",1754.67,10866.0499837715,12327.721135299,149.976045828916,842.337868705929,0.00572111078588478,0.0113910024384154,0.0164208872991232,0.0020517392824928,0.00501199171852118
"991","2013-10-23",1746.38,10787.9101341523,12286.3085399449,148.22096416242,832.559060314108,-0.00473573099122593,-0.00721717305931691,-0.00336496176990053,-0.0117714254263506,-0.0116770403438089
"992","2013-10-24",1752.07,10875.0688482099,12392.2036704843,148.854899865391,843.587369813192,0.00325287199602098,0.00804683274937013,0.00858202306337752,0.00426784361819621,0.0131593140621113
"993","2013-10-25",1759.77,10874.1951140592,12406.1024437388,144.666372299351,838.744009254669,0.00438517263831972,-8.03460892022656e-05,0.00112094549085384,-0.0285417944285768,-0.00575793092857158
"994","2013-10-28",1762.11,10853.3483943844,12375.8097863542,147.367537466219,843.953542085987,0.0013288359309982,-0.00191892158114015,-0.00244474051807764,0.018499510580825,0.00619190236708267
"995","2013-10-29",1771.95,10874.3659711075,12401.4295532646,145.946678348394,846.462388216728,0.00556868045723746,0.00193463361355128,0.00206800892462411,-0.00968838300531871,0.00296832031439287
"996","2013-10-30",1763.31,10861.6987179487,12363.1586169045,147.217033803675,838.783956903065,-0.00488791048013137,-0.00116555179367417,-0.00309078160829834,0.00866658016622068,-0.00911259587678437
"997","2013-10-31",1756.54,10799.6630835874,12274.347826087,145.684653631455,822.349039118135,-0.00384675957684966,-0.00572778429468634,-0.00720942889986453,-0.0104635392629513,-0.0197882458686482
"1000","2013-11-05",1762.97,10826.1232349166,12136.750639903,144.373097064913,812.833655705996,0.00365392179819679,0.00244709386689657,-0.0112734495458344,-0.00904347842546116,-0.0116384436425099
"1001","2013-11-06",1770.49,10840.4727448143,12219.0431139343,145.360173572739,826.223923693346,0.00425645761015403,0.00132457465945812,0.00675755329649341,0.00681371748951598,0.0163393477558005
"1002","2013-11-07",1747.15,10777.6311554554,12181.1267605634,144.914599989815,809.317366803279,-0.0132704554890202,-0.00581380926416664,-0.00310787868159679,-0.00307001485121283,-0.020674695527223
"1003","2013-11-08",1770.61,10742.065652522,12127.0104194496,142.069911450874,801.888782358581,0.0133382310390164,-0.00330539371739746,-0.0044525362118879,-0.0198253327190807,-0.00922121242730878
"1005","2013-11-12",1767.69,10692.719758385,12193.0145083289,146.443284481028,800.921334655619,-0.00165051050667575,-0.00460428974367133,0.00542797559881159,0.0303189462464601,-0.00120718956061161
"1006","2013-11-13",1782,10635.2261790183,12206.56511189,146.741344400681,794.369188197819,0.00806271957342553,-0.00539139763388441,0.00111072446043536,0.00203325817915534,-0.00821440760398673
"1007","2013-11-14",1790.62,10706.9225827176,12314.4818304172,148.674895062962,803.714304090558,0.00482559954733475,0.00671878677353988,0.00880202346360726,0.0130905347461923,0.0116955371364398
"1008","2013-11-15",1798.18,10785.4334514985,12368.3933630109,151.341383095499,821.08639587363,0.00421311367738664,0.00730596663106375,0.00436834184845658,0.0177760904421325,0.0213844735464006
"1009","2013-11-18",1791.53,10830.3157216495,12456.6972724818,151.74922445712,849.476821406589,-0.00370503890688578,0.00415274384357645,0.00711411556908637,0.00269121904547553,0.0339923193512561
"1010","2013-11-19",1787.87,10794.5366639807,12443.5435841906,150.978740393253,842.673838377292,-0.00204503619353069,-0.00330907140349801,-0.00105651102657411,-0.00509028445994186,-0.00804067846136203
"1011","2013-11-20",1781.37,10758.5829307568,12366.711463513,150.685457271364,832.982377299136,-0.00364223598619606,-0.00333629351569442,-0.00619359745722647,-0.00194443501458519,-0.0115674910552279
"1012","2013-11-21",1795.85,10818.2156735751,12391.9687373669,151.879015518434,830.61926974425,0.00809571627442374,0.00552750162274052,0.00204027697846954,0.0078896535823052,-0.00284095552379249
"1013","2013-11-22",1804.76,10824.3593902043,12490.2316759247,151.813264903277,837.0968784334,0.00494917149427998,0.000567743605014215,0.00789829257488073,-0.000433008149522962,0.00776827791838208
"1014","2013-11-25",1802.48,10820.4622595765,12574.2969172526,153.852738376675,843.67378540551,-0.00126412454043656,-0.000360098201129588,0.00670793039127737,0.0133446553897398,0.00782610106426862
"1015","2013-11-26",1802.75,10757.3674825742,12601.8312533912,153.161303060217,831.445463944171,0.000149782399738285,-0.00584812815556646,0.0021873376978423,-0.00450426620379663,-0.0146002007761998
"1016","2013-11-27",1807.23,10829.7557003257,12696.7141887305,151.126186051061,837.309283682441,0.00248200948474597,0.00670663603176536,0.00750109372488694,-0.013376477359123,0.00702780786827439
"1018","2013-11-29",1805.81,10884.7299509002,12775.4686226569,152.933014354067,835.627687433319,-0.000786041711751118,0.00506338201227585,0.00618358351554882,0.0118848537941645,-0.00201035286386286
"1019","2013-12-02",1800.9,10783.7311968607,12727.7108433735,152.079560909268,818.043681646611,-0.00272270464395596,-0.00932225733859937,-0.00374524558173839,-0.005596199903521,-0.0212674282038421
"1020","2013-12-03",1795.15,10703.6375553007,12533.4963989673,153.760226496144,811.966199371904,-0.00319795603531681,-0.00745498561776081,-0.0153768004273793,0.0109906073299548,-0.0074570228169728
"1021","2013-12-04",1792.81,10663.3415233415,12421.0218779725,150.571093520962,809.410544735734,-0.00130436255240607,-0.00377180878809291,-0.00901442226883375,-0.0209590634200749,-0.00315245270657449
"1022","2013-12-05",1785.03,10616.4515602026,12419.6172248804,149.120554136373,809.466257267917,-0.00434899954298729,-0.00440700140691241,-0.000113093152544153,-0.0096802878770168,6.88286250518644e-05
"1023","2013-12-06",1805.09,10707.6156234679,12568.3885996163,148.744507097025,811.987423031573,0.0111752302245858,0.00855039687232662,0.0119075634634722,-0.00252495030855204,0.00310976233987859
"1024","2013-12-09",1808.37,10772.6720315323,12628.9932701552,151.531855151046,814.393665604363,0.00181543501289827,0.00605733107730622,0.00481040353461815,0.0185657512051405,0.00295901661094522
